epoch=83, lr=1.000000e-03, train_nmse=0.164258, val_nmse=0.220880
epoch=84, lr=1.000000e-03, train_nmse=0.163233, val_nmse=0.219571
epoch=85, lr=1.000000e-03, train_nmse=0.162123, val_nmse=0.219457
epoch=86, lr=1.000000e-03, train_nmse=0.163470, val_nmse=0.221396
epoch=87, lr=1.000000e-03, train_nmse=0.162567, val_nmse=0.220094
epoch=88, lr=1.000000e-03, train_nmse=0.162217, val_nmse=0.218843
epoch=89, lr=1.000000e-03, train_nmse=0.162065, val_nmse=0.221937
epoch=90, lr=1.000000e-03, train_nmse=0.162859, val_nmse=0.219005
epoch=91, lr=1.000000e-03, train_nmse=0.162266, val_nmse=0.218507
epoch=92, lr=1.000000e-03, train_nmse=0.162056, val_nmse=0.220209
epoch=93, lr=1.000000e-03, train_nmse=0.164759, val_nmse=0.221390
epoch=94, lr=1.000000e-03, train_nmse=0.162260, val_nmse=0.219748
epoch=95, lr=1.000000e-03, train_nmse=0.160469, val_nmse=0.219622
epoch=96, lr=1.000000e-03, train_nmse=0.160385, val_nmse=0.220972
epoch=97, lr=1.000000e-03, train_nmse=0.160586, val_nmse=0.219741
epoch=98, lr=1.000000e-03, train_nmse=0.162396, val_nmse=0.220739
epoch=99, lr=1.000000e-03, train_nmse=0.161470, val_nmse=0.218074
epoch=100, lr=1.000000e-04, train_nmse=0.160493, val_nmse=0.216642
epoch=101, lr=1.000000e-04, train_nmse=0.150170, val_nmse=0.209852
epoch=102, lr=1.000000e-04, train_nmse=0.148110, val_nmse=0.209228
epoch=103, lr=1.000000e-04, train_nmse=0.147464, val_nmse=0.209002
epoch=104, lr=1.000000e-04, train_nmse=0.147190, val_nmse=0.209395
epoch=105, lr=1.000000e-04, train_nmse=0.146936, val_nmse=0.208850
epoch=106, lr=1.000000e-04, train_nmse=0.146734, val_nmse=0.208591
epoch=107, lr=1.000000e-04, train_nmse=0.146665, val_nmse=0.208303
epoch=108, lr=1.000000e-04, train_nmse=0.146519, val_nmse=0.208517
epoch=109, lr=1.000000e-04, train_nmse=0.146301, val_nmse=0.208955
epoch=110, lr=1.000000e-04, train_nmse=0.146249, val_nmse=0.208731
epoch=111, lr=1.000000e-04, train_nmse=0.146097, val_nmse=0.208748
epoch=112, lr=1.000000e-04, train_nmse=0.146146, val_nmse=0.208703
epoch=113, lr=1.000000e-04, train_nmse=0.145969, val_nmse=0.208533
epoch=114, lr=1.000000e-04, train_nmse=0.145878, val_nmse=0.208844
epoch=115, lr=1.000000e-04, train_nmse=0.145808, val_nmse=0.208510
epoch=116, lr=1.000000e-04, train_nmse=0.145649, val_nmse=0.208320
epoch=117, lr=1.000000e-04, train_nmse=0.145678, val_nmse=0.208531
epoch=118, lr=1.000000e-04, train_nmse=0.145546, val_nmse=0.208124
epoch=119, lr=1.000000e-04, train_nmse=0.145515, val_nmse=0.208209
epoch=120, lr=1.000000e-04, train_nmse=0.145456, val_nmse=0.208338
epoch=121, lr=1.000000e-04, train_nmse=0.145395, val_nmse=0.208350
epoch=122, lr=1.000000e-04, train_nmse=0.145262, val_nmse=0.208813
epoch=123, lr=1.000000e-04, train_nmse=0.145090, val_nmse=0.208682
epoch=124, lr=1.000000e-04, train_nmse=0.145189, val_nmse=0.208629
epoch=125, lr=1.000000e-04, train_nmse=0.144968, val_nmse=0.208576
epoch=126, lr=1.000000e-04, train_nmse=0.145127, val_nmse=0.208141
epoch=127, lr=1.000000e-04, train_nmse=0.144997, val_nmse=0.208872
epoch=128, lr=1.000000e-04, train_nmse=0.145042, val_nmse=0.208567
epoch=129, lr=1.000000e-04, train_nmse=0.144836, val_nmse=0.208483
epoch=130, lr=1.000000e-04, train_nmse=0.144915, val_nmse=0.208075
epoch=131, lr=1.000000e-04, train_nmse=0.144822, val_nmse=0.208522
epoch=132, lr=1.000000e-04, train_nmse=0.144776, val_nmse=0.208090
epoch=133, lr=1.000000e-04, train_nmse=0.144697, val_nmse=0.207908
epoch=134, lr=1.000000e-04, train_nmse=0.144629, val_nmse=0.208376
epoch=135, lr=1.000000e-04, train_nmse=0.144617, val_nmse=0.208145
epoch=136, lr=1.000000e-04, train_nmse=0.144601, val_nmse=0.208463
epoch=137, lr=1.000000e-04, train_nmse=0.144582, val_nmse=0.208925
epoch=138, lr=1.000000e-04, train_nmse=0.144403, val_nmse=0.208598
epoch=139, lr=1.000000e-04, train_nmse=0.144333, val_nmse=0.208589
epoch=140, lr=1.000000e-04, train_nmse=0.144371, val_nmse=0.208423
epoch=141, lr=1.000000e-04, train_nmse=0.144271, val_nmse=0.208222
epoch=142, lr=1.000000e-04, train_nmse=0.144268, val_nmse=0.208711
epoch=143, lr=1.000000e-04, train_nmse=0.144223, val_nmse=0.208139
