epoch=306, lr=1.000000e-06, train_nmse=0.147783, val_nmse=0.218725
epoch=307, lr=1.000000e-06, train_nmse=0.147792, val_nmse=0.218772
epoch=308, lr=1.000000e-06, train_nmse=0.147765, val_nmse=0.218753
epoch=309, lr=1.000000e-06, train_nmse=0.147759, val_nmse=0.218758
epoch=310, lr=1.000000e-06, train_nmse=0.147778, val_nmse=0.218760
epoch=311, lr=1.000000e-06, train_nmse=0.147869, val_nmse=0.218785
epoch=312, lr=1.000000e-06, train_nmse=0.147828, val_nmse=0.218705
epoch=313, lr=1.000000e-06, train_nmse=0.147833, val_nmse=0.218721
epoch=314, lr=1.000000e-06, train_nmse=0.147966, val_nmse=0.218732
epoch=315, lr=1.000000e-06, train_nmse=0.147768, val_nmse=0.218765
epoch=316, lr=1.000000e-06, train_nmse=0.147823, val_nmse=0.218734
epoch=317, lr=1.000000e-06, train_nmse=0.147848, val_nmse=0.218735
epoch=318, lr=1.000000e-06, train_nmse=0.147920, val_nmse=0.218776
epoch=319, lr=1.000000e-06, train_nmse=0.147923, val_nmse=0.218723
epoch=320, lr=1.000000e-06, train_nmse=0.147867, val_nmse=0.218706
epoch=321, lr=1.000000e-06, train_nmse=0.147928, val_nmse=0.218746
epoch=322, lr=1.000000e-06, train_nmse=0.147913, val_nmse=0.218749
epoch=323, lr=1.000000e-06, train_nmse=0.147732, val_nmse=0.218777
epoch=324, lr=1.000000e-06, train_nmse=0.147847, val_nmse=0.218754
epoch=325, lr=1.000000e-06, train_nmse=0.147736, val_nmse=0.218796
epoch=326, lr=1.000000e-06, train_nmse=0.147786, val_nmse=0.218705
epoch=327, lr=1.000000e-06, train_nmse=0.147855, val_nmse=0.218758
epoch=328, lr=1.000000e-06, train_nmse=0.147804, val_nmse=0.218742
epoch=329, lr=1.000000e-06, train_nmse=0.147821, val_nmse=0.218776
epoch=330, lr=1.000000e-06, train_nmse=0.147801, val_nmse=0.218754
epoch=331, lr=1.000000e-06, train_nmse=0.147839, val_nmse=0.218807
epoch=332, lr=1.000000e-06, train_nmse=0.147777, val_nmse=0.218750
epoch=333, lr=1.000000e-06, train_nmse=0.147815, val_nmse=0.218728
epoch=334, lr=1.000000e-06, train_nmse=0.147833, val_nmse=0.218751
epoch=335, lr=1.000000e-06, train_nmse=0.147780, val_nmse=0.218729
epoch=336, lr=1.000000e-06, train_nmse=0.147827, val_nmse=0.218726
epoch=337, lr=1.000000e-06, train_nmse=0.147852, val_nmse=0.218768
epoch=338, lr=1.000000e-06, train_nmse=0.147828, val_nmse=0.218744
epoch=339, lr=1.000000e-06, train_nmse=0.147822, val_nmse=0.218784
epoch=340, lr=1.000000e-06, train_nmse=0.147819, val_nmse=0.218742
epoch=341, lr=1.000000e-06, train_nmse=0.147845, val_nmse=0.218731
epoch=342, lr=1.000000e-06, train_nmse=0.147861, val_nmse=0.218728
epoch=343, lr=1.000000e-06, train_nmse=0.147822, val_nmse=0.218759
epoch=344, lr=1.000000e-06, train_nmse=0.147817, val_nmse=0.218710
epoch=345, lr=1.000000e-06, train_nmse=0.147797, val_nmse=0.218752
epoch=346, lr=1.000000e-06, train_nmse=0.147788, val_nmse=0.218753
epoch=347, lr=1.000000e-06, train_nmse=0.147852, val_nmse=0.218724
epoch=348, lr=1.000000e-06, train_nmse=0.147814, val_nmse=0.218724
epoch=349, lr=1.000000e-06, train_nmse=0.147783, val_nmse=0.218734
epoch=350, lr=1.000000e-06, train_nmse=0.147711, val_nmse=0.218733
epoch=351, lr=1.000000e-06, train_nmse=0.147852, val_nmse=0.218743
epoch=352, lr=1.000000e-06, train_nmse=0.147745, val_nmse=0.218728
epoch=353, lr=1.000000e-06, train_nmse=0.147812, val_nmse=0.218715
epoch=354, lr=1.000000e-06, train_nmse=0.147801, val_nmse=0.218743
epoch=355, lr=1.000000e-06, train_nmse=0.147757, val_nmse=0.218771
epoch=356, lr=1.000000e-06, train_nmse=0.147781, val_nmse=0.218711
epoch=357, lr=1.000000e-06, train_nmse=0.147692, val_nmse=0.218721
epoch=358, lr=1.000000e-06, train_nmse=0.147773, val_nmse=0.218790
